产品名称,产品编号,整体尺寸,颜色版本,序号,物料编码,部件编号,物料名称,规格型号,材质,颜色,属性,数量
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,11,LGS723YKWH,E,LGS723_733右侧框,659x290x15mm,Q195,白砂纹,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,12,LGS723ZKWH,D,LGS723_733左侧框,659x290x15mm,Q195,白砂纹,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,13,LGS723ZZQHLWH,J,LGS723中部横杆,947x15x15mm,Q195,白砂纹,零件,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,14,LGS723XQHLWH,G,LGS723底部横杆-前,947x15x15mm,Q195,白砂纹,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,15,LGS723XHHLWH,F,LGS723底部横杆-后,947x15x15mm,Q195,白砂纹,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,16,LGS723SQHLWH,K,LGS723顶部横杆,947x15x15mm,Q195,白砂纹,零件,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,17,BC298282166WH,Y13,LGS布抽30x28x16.8,280x300x168mm,MDF&无纺布,白色,零件,3
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,18,BC458282186WH,Y12,LGS布抽46x28x18.7,280x460x187mm,MDF&无纺布,白色,零件,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,19,BCDB28827223WH,Z02,LGS布抽底板28x30,275x295x3mm,MDF&无纺布,白色,零件,3
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,20,BCDB44827223WH,Z07,LGS布抽底板28x46,320x455x3mm,MDF&无纺布,白色,零件,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,21,PC221WH,S,排插带尾插,英规-2AC+1USB+1TypeC插座,ABS,白色,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,22,LGS723ZFXWH,无,中封箱,1065×330×100mm,瓦楞纸,纸色,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,23,ZHJ5050090,无,纸护角,50×50×90mm,瓦楞纸,纸色,包材,4
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,24,PPHJ1285,无,PP护角,"内径高12mm,边厚度8.5mm",PP,黑色,包材,8
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,25,LGS723PM001,无,泡沫,"20kg,320×90×8mm",EPS泡沫,白色,包材,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,26,LGS723PM002,无,泡沫,"16kg,300×18×18mm",EPS泡沫,白色,包材,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,27,LGS723ZK,无,纸卡,单瓦1030×60mm,瓦楞纸单瓦,纸色,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,28,LGS723SMS,无,说明书,A4,铜版纸,黑白,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,29,XHBBL010,无,序号标BL,∅10mm,不干胶纸,白底黑字,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,30,XHBBR010,无,序号标BR,∅10mm,不干胶纸,白底黑字,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,31,JGB120052,无,警告标,120×52mm,不干胶纸,按样,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,1,LNSLSD65254BZ,1,L型内六角带十字螺丝刀,S4,#10,镀锌,五金包,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,2,LNBS57253BZ,2,L型内六角扳手,S3,#10,镀锌,五金包,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,3,NLPLS6022BZ,3,M6x22内六角螺丝,M6x22mm,#10,镀锌,五金包,30+2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,4,NLPLS6010BZ,4,M6x10内六角螺丝,M6x10mm,#10,镀锌,五金包,4+1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,5,BCLS129228WH,5,把手,129x22x8mm,PP&GF40,白色,五金包,5
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,6,ZGLS4010CZ,6,ST4x10圆头十字自攻螺丝,ST4x10mm,#10,镀锌,五金包,10+2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,7,SLPZLS6030WH,7,塑料膨胀螺丝,6x30mm,PP,镀锌,五金包,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,8,ZGLS3560BH,7,自攻螺丝,M3.5*60mm,#10,镀锌,五金包,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,9,TZJD629825WH,8,10-底脚,M6x10mm,PP&镀锌碳钢,白色,五金包,4
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,10,GSSNZGLS5040BH,9,ST5X38内六角过山丝,Ø5x38mm,#10,白色,五金包,4
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723WH05S,300Dx987Wx681Hmm,白色,11,PTZGLS6308BZ,10,ST3.5X12平头十字自攻螺丝,ST3.5x12mm,#10,镀锌,五金包,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,1,LG05254BH,X01,254拉杆,Ø5x254mm,Q195,黑砂纹,零件,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,2,SLHGZZ001BH,BL,280mm布抽条左,280x25x23mm,PP&GF40,黑色,零件,5
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,3,SLHGZY001BH,BR,280mm布抽条右,280x25x23mm,PP&GF40,黑色,零件,5
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,4,DD0900,R,900-灯带,"DC12V, SMD5050, 900mm",FPCB,黑泊板,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,5,DD0900,R1,自粘灯带固定卡扣,以实际为准,PP,本色,零件,5
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,6,LGS723SZKBH,I,LGS333_723_733支撑框,290x178x15mm,Q195,黑砂纹,零件,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,7,LGS723CB101BH,C,LGS723-层板,947x300x12mm,PB,黑色,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,8,LGS723DB101BH,A,LGS723-顶面板,987x300x12mm,PB,黑色,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,9,LGS723XZQSLBH,L1,LGS723_733中竖梁-前,198x15x15mm,Q195,黑砂纹,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,10,LGS723XZHSLBH,L2,LGS723_733中竖梁-后,198x15x15mm,Q195,黑砂纹,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,11,LGS723YKBH,E,LGS723_733右侧框,659x290x15mm,Q195,黑砂纹,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,12,LGS723ZKBH,D,LGS723_733左侧框,659x290x15mm,Q195,黑砂纹,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,13,LGS723ZZQHLBH,J,LGS723中部横杆,947x15x15mm,Q195,黑砂纹,零件,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,14,LGS723XQHLBH,G,LGS723底部横杆-前,947x15x15mm,Q195,黑砂纹,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,15,LGS723XHHLBH,F,LGS723底部横杆-后,947x15x15mm,Q195,黑砂纹,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,16,LGS723SQHLBH,K,LGS723顶部横杆,947x15x15mm,Q195,黑砂纹,零件,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,17,BC298282166BH,Y13,LGS布抽30x28x16.8,280x300x168mm,MDF&无纺布,黑色,零件,3
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,18,BC458282186BH,Y12,LGS布抽46x28x18.7,280x460x187mm,MDF&无纺布,黑色,零件,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,19,BCDB28827223BH,Z02,LGS布抽底板28x30,275x295x3mm,MDF&无纺布,黑色,零件,3
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,20,BCDB44827223BH,Z07,LGS布抽底板28x46,320x455x3mm,MDF&无纺布,黑色,零件,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,21,PC221BH,S,排插带尾插,英规-2AC+1USB+1TypeC插座,ABS,黑色,零件,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,22,LGS723ZFXBH,无,中封箱,1065×330×100mm,瓦楞纸,纸色,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,23,ZHJ5050090,无,纸护角,50×50×90mm,瓦楞纸,纸色,包材,4
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,24,PPHJ1285,无,PP护角,"内径高12mm,边厚度8.5mm",PP,黑色,包材,8
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,25,LGS723PM001,无,泡沫,"20kg,320×90×8mm",EPS泡沫,白色,包材,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,26,LGS723PM002,无,泡沫,"16kg,300×18×18mm",EPS泡沫,白色,包材,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,27,LGS723ZK,无,纸卡,单瓦1030×60mm,瓦楞纸单瓦,纸色,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,28,LGS723SMS,无,说明书,A4,铜版纸,黑白,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,29,XHBBL010,无,序号标BL,∅10mm,不干胶纸,白底黑字,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,30,XHBBR010,无,序号标BR,∅10mm,不干胶纸,白底黑字,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,31,JGB120052,无,警告标,120×52mm,不干胶纸,按样,包材,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,1,LNSLSD65254BZ,1,L型内六角带十字螺丝刀,S4,#10,镀锌,五金包,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,2,LNBS57253BZ,2,L型内六角扳手,S3,#10,镀锌,五金包,1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,3,NLPLS6022BH,3,M6x22内六角螺丝,M6x22mm,#10,黑色,五金包,30+2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,4,NLPLS6010BH,4,M6x10内六角螺丝,M6x10mm,#10,黑色,五金包,4+1
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,5,BCLS129228BH,5,把手,129x22x8mm,PP&GF40,黑色,五金包,5
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,6,ZGLS4010CZ,6,ST4x10圆头十字自攻螺丝,ST4x10mm,#10,黑色,五金包,10+2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,7,SLPZLS6030WH,7,塑料膨胀螺丝,6x30mm,PP,白色,五金包,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,8,ZGLS3560BH,7,自攻螺丝,M3.5*60mm,#10,黑色,五金包,2
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,9,TZJD629825BH,8,10-底脚,M6x10mm,PP&镀锌碳钢,黑色,五金包,4
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,10,GSSNZGLS5040BH,9,ST5X38内六角过山丝,Ø5x38mm,#10,黑色,五金包,4
BOM - LGS723-2列2层5抽斗柜-39inch,LGS723BH02S,300Dx987Wx681Hmm,黑色,11,PTZGLS6308BH,10,ST3.5X12平头十字自攻螺丝,ST3.5x12mm,#10,黑色,五金包,2
